1500916603,63.0
1500916608,62.0
1500916613,62.0
1500916618,62.0
1500916623,62.0
1500916628,62.0
1500916633,62.0
1500916638,62.0
1500916643,62.0
1500916648,62.0
1500916653,62.0
1500916658,62.0
1500916663,63.0
1500916668,62.0
1500916673,62.0
1500916678,62.0
1500916683,62.0
1500916688,62.0
1500916693,62.0
1500916698,62.0
1500916703,62.0
1500916708,62.0
1500916713,62.0
1500916718,63.0
1500916723,63.0
1500916728,63.0
1500916733,63.0
1500916738,63.0
1500916743,62.0
1500916748,62.0
1500916753,62.0
1500916758,62.0
1500916763,62.0
1500916768,62.0
1500916773,62.0
1500916778,63.0
1500916783,62.0
1500916788,62.0
1500916793,62.0
1500916798,62.0
1500916803,62.0
1500916808,63.0
1500916813,63.0
1500916818,63.0
1500916823,63.0
1500916828,63.0
1500916833,63.0
1500916838,63.0
1500916843,63.0
1500916848,63.0
1500916853,63.0
1500916858,63.0
1500916863,63.0
1500916868,63.0
1500916873,63.0
1500916878,63.0
1500916883,63.0
1500916888,63.0
1500916893,63.0
1500916898,63.0
1500916903,63.0
1500916908,63.0
1500916913,63.0
1500916918,63.0
1500916923,63.0
1500916928,63.0
1500916933,63.0
1500916938,63.0
1500916943,63.0
1500916948,63.0
1500916953,63.0
1500916958,63.0
1500916963,63.0
1500916968,63.0
1500916973,63.0
1500916978,63.0
1500916983,63.0
1500916988,63.0
1500916993,63.0
1500916998,63.0
1500917002,63.0
1500917008,63.0
1500917013,63.0
1500917018,63.0
1500917023,63.0
1500917028,63.0
1500917033,63.0
1500917037,63.0
1500917043,63.0
1500917048,63.0
1500917053,63.0
1500917058,63.0
1500917063,63.0
1500917068,63.0
1500917072,63.0
1500917078,63.0
1500917083,63.0
1500917087,63.0
1500917093,63.0
1500917098,63.0
1500917103,63.0
1500917107,63.0
1500917113,63.0
1500917118,63.0
1500917122,63.0
1500917128,63.0
1500917133,63.0
1500917138,63.0
1500917142,63.0
1500917148,63.0
1500917153,63.0
1500917157,63.0
1500917162,63.0
1500917168,63.0
1500917173,63.0
1500917177,63.0
1500917183,63.0
1500917188,63.0
1500917192,63.0
1500917197,63.0
1500917203,63.0
1500917208,63.0
1500917212,63.0
1500917217,63.0
1500917223,63.0
1500917227,63.0
1500917232,63.0
1500917238,63.0
1500917243,63.0
1500917247,63.0
1500917252,63.0
1500917258,63.0
1500917263,63.0
1500917267,63.0
1500917272,63.0
1500917278,63.0
1500917282,63.0
1500917287,63.0
1500917292,63.0
1500917298,63.0
1500917302,63.0
1500917307,63.0
1500917312,63.0
1500917318,63.0
1500917322,63.0
1500917327,63.0
1500917332,63.0
1500917337,63.0
1500917342,63.0
1500917347,63.0
1500917353,63.0
1500917357,63.0
1500917362,63.0
1500917367,63.0
1500917373,63.0
1500917377,63.0
1500917382,63.0
1500917387,63.0
1500917392,63.0
1500917397,63.0
1500917402,63.0
1500917407,63.0
1500917412,63.0
1500917417,63.0
1500917422,63.0
1500917427,63.0
1500917432,63.0
1500917437,63.0
1500917442,63.0
1500917447,63.0
1500917452,63.0
1500917457,63.0
1500917462,63.0
1500917467,63.0
1500917472,63.0
1500917477,63.0
1500917482,63.0
1500917487,63.0
1500917492,64.0
1500917497,63.0
1500917502,63.0
1500917507,63.0
1500917512,64.0
1500917517,63.0
1500917522,63.0
1500917527,63.0
1500917532,63.0
1500917537,63.0
1500917542,63.0
1500917547,63.0
1500917552,63.0
1500917557,63.0
1500917562,63.0
1500917567,64.0
1500917572,64.0
1500917577,64.0
1500917582,63.0
1500917587,64.0
1500917592,64.0
1500917597,64.0
1500917602,64.0
1500917607,64.0
1500917612,64.0
1500917617,64.0
1500917622,64.0
1500917627,64.0
1500917632,64.0
1500917637,64.0
1500917642,64.0
1500917647,64.0
1500917652,64.0
1500917657,64.0
1500917662,64.0
1500917667,64.0
1500917672,64.0
1500917677,64.0
1500917682,64.0
1500917687,64.0
1500917692,64.0
1500917697,64.0
1500917702,64.0
1500917707,64.0
1500917712,64.0
1500917717,64.0
1500917722,64.0
1500917727,64.0
1500917732,64.0
1500917737,64.0
1500917742,64.0
1500917747,64.0
1500917752,64.0
1500917757,64.0
1500917762,64.0
1500917767,64.0
1500917772,64.0
1500917777,64.0
1500917782,64.0
1500917787,64.0
1500917792,64.0
1500917797,64.0
1500917802,64.0
1500917807,64.0
1500917812,64.0
1500917817,64.0
1500917822,64.0
1500917827,64.0
1500917832,64.0
1500917837,64.0
1500917842,64.0
1500917847,64.0
1500917852,64.0
1500917857,64.0
1500917862,64.0
1500917867,64.0
1500917872,64.0
1500917877,64.0
1500917882,64.0
1500917887,64.0
1500917892,64.0
1500917897,64.0
1500917902,64.0
1500917907,64.0
1500917912,64.0
1500917917,64.0
1500917922,64.0
1500917927,64.0
1500917932,64.0
1500917937,64.0
1500917942,64.0
1500917947,64.0
1500917952,64.0
1500917957,64.0
1500917961,64.0
1500917967,64.0
1500917972,64.0
1500917977,64.0
1500917982,64.0
1500917987,64.0
1500917992,64.0
1500917996,64.0
1500918002,64.0
1500918007,64.0
1500918012,64.0
1500918017,65.0
1500918022,65.0
1500918027,65.0
1500918031,65.0
1500918037,65.0
1500918042,65.0
1500918047,65.0
1500918051,65.0
1500918057,64.0
1500918062,65.0
1500918066,64.0
1500918071,64.0
1500918077,64.0
1500918082,64.0
1500918086,64.0
1500918092,64.0
1500918097,64.0
1500918102,64.0
1500918106,64.0
1500918112,64.0
1500918117,64.0
1500918121,64.0
1500918126,64.0
1500918132,64.0
1500918137,64.0
1500918141,64.0
1500918146,64.0
1500918152,64.0
1500918157,64.0
1500918161,64.0
1500918166,64.0
1500918172,64.0
1500918176,64.0
1500918181,64.0
1500918187,64.0
1500918192,64.0
1500918196,64.0
1500918201,64.0
1500918207,64.0
1500918211,64.0
1500918216,64.0
1500918222,64.0
1500918227,64.0
1500918231,64.0
1500918236,64.0
1500918242,64.0
1500918246,64.0
1500918251,64.0
1500918256,64.0
1500918262,64.0
1500918266,64.0
1500918271,64.0
1500918277,64.0
1500918281,64.0
1500918286,64.0
1500918291,64.0
1500918297,64.0
1500918301,64.0
1500918306,64.0
1500918311,64.0
1500918316,64.0
1500918321,64.0
1500918326,64.0
1500918332,64.0
1500918336,64.0
1500918341,64.0
1500918346,64.0
1500918351,64.0
1500918356,64.0
1500918361,64.0
1500918367,64.0
1500918371,64.0
1500918376,64.0
1500918381,64.0
1500918386,64.0
1500918391,64.0
1500918396,64.0
1500918401,64.0
1500918406,64.0
1500918411,64.0
1500918416,64.0
1500918421,64.0
1500918426,64.0
1500918431,64.0
1500918436,64.0
1500918441,64.0
1500918446,64.0
1500918451,64.0
1500918456,64.0
1500918461,64.0
1500918466,64.0
1500918471,64.0
1500918476,64.0
1500918481,64.0
1500918486,64.0
1500918491,64.0
1500918496,64.0
1500918501,64.0
1500918506,64.0
1500918511,64.0
1500918516,64.0
1500918521,64.0
1500918526,64.0
1500918531,64.0
1500918536,64.0
1500918541,64.0
1500918546,64.0
1500918551,64.0
1500918556,64.0
1500918561,64.0
1500918566,64.0
1500918571,64.0
1500918576,64.0
1500918581,64.0
1500918586,64.0
1500918591,64.0
1500918596,64.0
1500918601,64.0
1500918606,64.0
1500918611,64.0
1500918616,64.0
1500918621,64.0
1500918626,64.0
1500918631,64.0
1500918636,64.0
1500918641,64.0
1500918646,64.0
1500918651,64.0
1500918656,64.0
1500918661,64.0
1500918666,64.0
1500918671,64.0
1500918676,64.0
1500918681,64.0
1500918686,64.0
1500918691,64.0
1500918696,64.0
1500918701,64.0
1500918706,64.0
1500918711,64.0
1500918716,64.0
1500918721,64.0
1500918726,64.0
1500918731,64.0
1500918736,64.0
1500918741,64.0
1500918746,64.0
1500918751,64.0
1500918756,64.0
1500918761,64.0
1500918766,64.0
1500918771,64.0
1500918776,64.0
1500918781,64.0
1500918786,64.0
1500918791,64.0
1500918796,64.0
1500918801,64.0
1500918806,64.0
1500918811,64.0
1500918816,64.0
1500918821,64.0
1500918826,64.0
1500918831,64.0
1500918836,63.0
1500918841,63.0
1500918846,63.0
1500918851,63.0
1500918856,64.0
1500918861,64.0
1500918866,64.0
1500918871,64.0
1500918876,64.0
1500918881,64.0
1500918886,64.0
1500918891,64.0
1500918896,64.0
1500918901,64.0
1500918905,64.0
1500918911,64.0
1500918916,64.0
1500918921,64.0
1500918926,64.0
1500918931,64.0
1500918936,64.0
1500918941,64.0
1500918946,64.0
1500918951,64.0
1500918956,64.0
1500918960,64.0
1500918966,64.0
1500918971,64.0
1500918976,64.0
1500918980,64.0
1500918986,64.0
1500918991,64.0
1500918996,64.0
1500919000,64.0
1500919006,64.0
1500919011,64.0
1500919015,64.0
1500919021,64.0
1500919026,64.0
1500919031,64.0
1500919035,63.0
1500919041,63.0
1500919046,63.0
1500919050,63.0
1500919055,63.0
1500919061,63.0
1500919066,63.0
1500919070,63.0
1500919075,63.0
1500919081,63.0
1500919086,63.0
1500919090,63.0
1500919096,63.0
1500919101,63.0
1500919105,63.0
1500919110,63.0
1500919116,63.0
1500919121,63.0
1500919125,63.0
1500919130,63.0
1500919136,63.0
1500919140,63.0
1500919145,63.0
1500919151,63.0
1500919156,63.0
1500919160,63.0
1500919165,63.0
1500919171,63.0
1500919176,63.0
1500919180,63.0
1500919185,63.0
1500919191,63.0
1500919195,63.0
1500919200,63.0
1500919205,63.0
1500919211,63.0
1500919215,63.0
1500919220,63.0
1500919225,63.0
1500919230,63.0
1500919235,63.0
1500919240,63.0
1500919246,63.0
1500919250,63.0
1500919255,63.0
1500919260,63.0
1500919265,63.0
1500919270,63.0
1500919275,63.0
1500919281,63.0
1500919285,63.0
1500919290,63.0
1500919295,63.0
1500919300,63.0
1500919305,63.0
1500919310,63.0
1500919315,63.0
1500919320,63.0
1500919325,63.0
1500919330,63.0
1500919335,63.0
1500919340,63.0
1500919345,63.0
1500919350,63.0
1500919355,63.0
1500919360,63.0
1500919365,63.0
1500919370,63.0
1500919375,63.0
1500919380,63.0
1500919385,63.0
1500919390,63.0
1500919395,63.0
1500919400,63.0
1500919405,63.0
1500919410,63.0
1500919415,63.0
1500919420,63.0
1500919425,63.0
1500919430,63.0
1500919435,63.0
1500919440,63.0
1500919445,63.0
1500919450,63.0
1500919455,63.0
1500919460,63.0
1500919465,63.0
1500919470,63.0
1500919475,62.0
1500919480,63.0
1500919485,63.0
1500919490,63.0
1500919495,63.0
1500919500,63.0
1500919505,63.0
1500919510,63.0
1500919515,63.0
1500919520,63.0
1500919525,63.0
1500919530,63.0
1500919535,63.0
1500919540,63.0
1500919545,63.0
1500919550,63.0
1500919555,63.0
1500919560,63.0
1500919565,63.0
1500919570,63.0
1500919575,63.0
1500919580,63.0
1500919585,63.0
1500919590,63.0
1500919595,63.0
1500919600,63.0
1500919605,63.0
1500919610,62.0
1500919615,63.0
1500919620,63.0
1500919625,63.0
1500919630,63.0
1500919635,63.0
1500919640,63.0
1500919645,63.0
1500919650,62.0
1500919655,62.0
1500919660,63.0
1500919665,63.0
1500919670,62.0
1500919675,63.0
1500919680,63.0
1500919685,62.0
1500919690,62.0
1500919695,63.0
1500919700,63.0
1500919705,63.0
1500919710,62.0
1500919715,62.0
1500919720,62.0
1500919725,62.0
1500919730,63.0
1500919735,62.0
1500919740,62.0
1500919745,62.0
1500919750,63.0
1500919755,62.0
1500919760,62.0
1500919765,62.0
1500919770,62.0
1500919775,62.0
1500919780,63.0
1500919785,62.0
1500919790,63.0
1500919795,63.0
1500919800,62.0
1500919805,62.0
1500919810,63.0
1500919815,63.0
1500919820,62.0
1500919825,63.0
1500919830,63.0
1500919835,63.0
1500919840,62.0
1500919845,62.0
1500919849,62.0
1500919855,62.0
1500919860,62.0
1500919865,62.0
1500919870,62.0
1500919875,62.0
1500919880,62.0
1500919884,62.0
1500919890,62.0
1500919895,62.0
1500919900,62.0
1500919905,62.0
1500919910,62.0
1500919915,62.0
1500919919,63.0
1500919925,62.0
1500919930,63.0
1500919935,62.0
1500919940,62.0
1500919945,62.0
1500919950,62.0
1500919954,63.0
1500919960,62.0
1500919965,62.0
1500919970,62.0
1500919974,62.0
1500919980,62.0
1500919985,62.0
1500919989,62.0
1500919994,62.0
1500920000,62.0
1500920005,62.0
1500920009,62.0
1500920015,62.0
1500920020,62.0
1500920025,62.0
1500920029,62.0
1500920035,62.0
1500920040,62.0
1500920044,62.0
1500920049,62.0
1500920055,62.0
1500920060,62.0
1500920064,62.0
1500920069,62.0
1500920075,62.0
1500920079,62.0
1500920084,62.0
1500920090,63.0
1500920095,62.0
1500920099,62.0
1500920104,62.0
1500920110,62.0
1500920115,62.0
1500920119,62.0
1500920124,62.0
1500920130,62.0
1500920134,62.0
1500920139,62.0
1500920144,62.0
1500920150,62.0
1500920154,62.0
1500920159,62.0
1500920165,62.0
1500920169,62.0
1500920174,63.0
1500920179,62.0
1500920185,62.0
1500920189,62.0
1500920194,62.0
1500920199,63.0
1500920205,63.0
1500920209,62.0
1500920214,62.0
1500920220,62.0
1500920224,62.0
1500920229,62.0
1500920234,62.0
1500920240,62.0
1500920244,63.0
1500920249,63.0
1500920254,62.0
1500920259,62.0
1500920264,62.0
1500920269,62.0
1500920274,62.0
1500920279,62.0
1500920284,63.0
1500920289,62.0
1500920295,62.0
1500920299,63.0
1500920304,63.0
1500920309,62.0
1500920314,62.0
1500920319,61.0
1500920324,61.0
1500920329,62.0
1500920334,62.0
1500920339,61.0
1500920344,61.0
1500920349,62.0
1500920354,62.0
1500920359,62.0
1500920364,61.0
1500920369,62.0
1500920374,61.0
1500920379,62.0
1500920384,62.0
1500920389,62.0
1500920394,62.0
1500920399,63.0
1500920404,62.0
1500920409,63.0
1500920414,62.0
1500920419,63.0
1500920424,63.0
1500920429,63.0
1500920434,63.0
1500920439,63.0
1500920444,63.0
1500920449,61.0
1500920454,63.0
1500920459,63.0
1500920464,63.0
1500920469,63.0
1500920474,63.0
1500920479,63.0
1500920484,63.0
1500920489,63.0
1500920494,62.0
1500920499,62.0
1500920504,62.0
1500920509,62.0
1500920514,62.0
1500920519,62.0
1500920524,62.0
1500920529,62.0
1500920534,62.0
1500920539,62.0
1500920544,62.0
1500920549,62.0
1500920554,62.0
1500920559,62.0
1500920564,62.0
1500920569,62.0
1500920574,62.0
1500920579,62.0
1500920584,63.0
1500920589,63.0
1500920594,63.0
1500920599,62.0
1500920604,62.0
1500920609,62.0
1500920614,62.0
1500920619,62.0
1500920624,62.0
1500920629,62.0
1500920634,62.0
1500920639,62.0
1500920644,63.0
1500920649,62.0
1500920654,62.0
1500920659,62.0
1500920664,62.0
1500920669,62.0
1500920674,62.0
1500920679,62.0
1500920684,63.0
1500920689,63.0
1500920694,63.0
1500920699,63.0
1500920704,63.0
1500920709,63.0
1500920714,63.0
1500920719,63.0
1500920724,63.0
1500920729,63.0
1500920734,63.0
1500920739,63.0
1500920744,63.0
1500920749,63.0
1500920754,63.0
1500920759,63.0
1500920764,63.0
1500920769,63.0
1500920774,63.0
1500920779,63.0
1500920784,63.0
1500920789,63.0
1500920794,63.0
1500920799,63.0
1500920804,63.0
1500920809,63.0
1500920814,63.0
1500920819,63.0
1500920824,63.0
1500920829,63.0
1500920834,63.0
1500920838,63.0
1500920844,63.0
1500920849,63.0
1500920854,63.0
1500920858,63.0
1500920864,63.0
1500920869,63.0
1500920874,63.0
1500920879,63.0
1500920884,63.0
1500920889,63.0
1500920893,63.0
1500920899,63.0
1500920904,63.0
1500920909,63.0
1500920913,63.0
1500920919,63.0
1500920924,63.0
1500920928,63.0
1500920934,63.0
1500920939,63.0
1500920944,63.0
1500920948,63.0
1500920954,63.0
1500920959,63.0
1500920964,63.0
1500920968,63.0
1500920974,63.0
1500920979,63.0
1500920983,63.0
1500920988,63.0
1500920994,63.0
1500920999,63.0
1500921003,63.0
1500921008,63.0
1500921014,63.0
1500921019,63.0
1500921023,63.0
1500921029,63.0
1500921034,63.0
1500921038,63.0
1500921043,63.0
1500921049,63.0
1500921054,63.0
1500921058,63.0
1500921063,63.0
1500921069,63.0
1500921073,63.0
1500921078,63.0
1500921083,63.0
1500921089,63.0
1500921093,63.0
1500921098,63.0
1500921104,63.0
1500921109,63.0
1500921113,63.0
1500921118,63.0
1500921124,63.0
1500921128,63.0
1500921133,63.0
1500921138,63.0
1500921144,63.0
1500921148,63.0
1500921153,63.0
1500921158,63.0
1500921163,63.0
1500921168,63.0
1500921173,63.0
1500921179,63.0
1500921183,63.0
1500921188,63.0
1500921193,63.0
1500921198,63.0
1500921203,63.0
1500921208,63.0
1500921214,63.0
1500921218,63.0
1500921223,63.0
1500921228,63.0
1500921233,63.0
1500921238,63.0
1500921243,63.0
1500921248,63.0
1500921253,63.0
1500921258,63.0
1500921263,63.0
1500921268,63.0
1500921273,63.0
1500921278,63.0
1500921283,63.0
1500921288,63.0
1500921293,63.0
1500921298,63.0
1500921303,63.0
1500921308,63.0
1500921313,63.0
1500921318,63.0
1500921323,63.0
1500921328,63.0
1500921333,63.0
1500921338,63.0
1500921343,63.0
1500921348,63.0
1500921353,63.0
1500921358,63.0
1500921363,63.0
1500921368,63.0
1500921373,63.0
1500921378,63.0
1500921383,63.0
1500921388,63.0
1500921393,63.0
1500921398,63.0
1500921403,63.0
1500921408,63.0
1500921413,63.0
1500921418,63.0
1500921423,63.0
1500921428,63.0
1500921433,63.0
1500921438,63.0
1500921443,63.0
1500921448,63.0
1500921453,63.0
1500921458,63.0
1500921463,63.0
1500921468,63.0
1500921473,63.0
1500921478,63.0
1500921483,63.0
1500921488,63.0
1500921493,63.0
1500921498,63.0
1500921503,63.0
1500921508,63.0
1500921513,63.0
1500921518,63.0
1500921523,63.0
1500921528,63.0
1500921533,63.0
1500921538,63.0
1500921543,63.0
1500921548,63.0
1500921553,63.0
1500921558,63.0
1500921563,63.0
1500921568,63.0
1500921573,63.0
1500921578,63.0
1500921583,63.0
1500921588,63.0
1500921593,63.0
1500921598,63.0
1500921603,63.0
1500921608,63.0
1500921613,63.0
1500921618,63.0
1500921623,63.0
1500921628,63.0
1500921633,63.0
1500921638,63.0
1500921643,63.0
1500921648,63.0
1500921653,63.0
1500921658,63.0
1500921663,63.0
1500921668,63.0
1500921673,63.0
1500921678,63.0
1500921683,63.0
1500921688,63.0
1500921693,63.0
1500921698,63.0
1500921703,63.0
1500921708,63.0
1500921713,63.0
1500921718,63.0
1500921723,63.0
1500921728,63.0
1500921733,63.0
1500921738,63.0
1500921743,63.0
1500921748,63.0
1500921753,63.0
1500921758,63.0
1500921763,63.0
1500921768,63.0
1500921772,63.0
1500921778,63.0
1500921783,63.0
1500921788,63.0
1500921793,63.0
1500921798,63.0
1500921803,63.0
1500921808,63.0
1500921813,63.0
1500921818,63.0
1500921823,63.0
1500921827,63.0
1500921833,63.0
1500921838,63.0
1500921843,63.0
1500921847,63.0
1500921853,63.0
1500921858,63.0
1500921863,63.0
1500921867,63.0
1500921873,63.0
1500921878,63.0
1500921882,63.0
1500921888,63.0
1500921893,63.0
1500921898,63.0
1500921902,63.0
1500921908,63.0
1500921913,63.0
1500921918,63.0
1500921922,63.0
1500921928,63.0
1500921933,63.0
1500921937,63.0
1500921942,63.0
1500921948,63.0
1500921953,63.0
1500921957,63.0
1500921962,63.0
1500921968,63.0
1500921973,63.0
1500921977,63.0
1500921983,63.0
1500921988,63.0
1500921992,63.0
1500921997,63.0
1500922003,63.0
1500922008,63.0
1500922012,63.0
1500922018,63.0
1500922023,63.0
1500922027,63.0
1500922032,63.0
1500922038,63.0
1500922042,63.0
1500922047,63.0
1500922052,63.0
1500922058,63.0
1500922062,63.0
1500922067,63.0
1500922073,63.0
1500922078,63.0
1500922082,63.0
1500922087,62.0
1500922093,63.0
1500922097,63.0
1500922102,63.0
1500922107,63.0
1500922113,63.0
1500922117,63.0
1500922122,63.0
1500922127,63.0
1500922133,63.0
1500922137,63.0
1500922142,63.0
1500922147,63.0
1500922152,63.0
1500922157,63.0
1500922162,63.0
1500922167,63.0
1500922172,63.0
1500922177,63.0
1500922182,63.0
1500922188,63.0
1500922192,63.0
1500922197,63.0
1500922202,63.0
1500922207,63.0
1500922212,63.0
1500922217,63.0
1500922222,63.0
1500922227,63.0
1500922232,63.0
1500922237,63.0
1500922242,63.0
1500922247,63.0
1500922252,63.0
1500922257,63.0
1500922262,63.0
1500922267,63.0
1500922272,63.0
1500922277,63.0
1500922282,63.0
1500922287,63.0
1500922292,63.0
1500922297,62.0
1500922302,63.0
1500922307,63.0
1500922312,62.0
1500922317,63.0
1500922322,63.0
1500922327,62.0
